Country Code,State Code,ZIP/Postcode,City,Rate %,Tax Name,Priority,Compound,Shipping,Tax Class
US,PA,18237,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,18942,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,19426,*,6,PENNSYLVANIA STATE,1,0,1,
US,PR,00963,*,11.5,CATANO CO,1,0,1,
US,SC,29307,*,6,SOUTH CAROLINA,1,0,1,
US,SC,29680,*,6,SOUTH CAROLINA,1,0,1,
US,SD,57262,*,6.5,SISSETON,1,0,1,
US,SD,57792,*,4.5,SOUTH DAKOTA STATE,1,0,1,
US,TN,37389,*,9.75,COFFEE COUNTY,1,0,1,
US,TN,38049,*,9.25,FAYETTE COUNTY,1,0,1,
US,TN,38569,*,9.75,SMITH COUNTY,1,0,1,
US,TX,75379,*,8.25,DALLAS (COLLIN CO),1,0,1,
US,TX,75865,*,8.25,PALESTINE,1,0,1,
US,TX,76374,*,8.25,OLNEY,1,0,1,
US,TX,76936,*,8.25,ELDORADO,1,0,1,
US,TX,77386,*,7.25,MONTGOMERY CO ESD 8,1,0,1,
US,TX,77880,*,6.75,WASHINGTON COUNTY,1,0,1,
US,TX,78363,*,8.25,KINGSVILLE,1,0,1,
US,TX,78766,*,8.25,AUSTIN,1,0,1,
US,TX,79404,*,8.25,LUBBOCK,1,0,1,
US,TX,88544,*,8.25,EL PASO,1,0,1,
US,UT,84533,*,6.2,SAN JUAN COUNTY,1,0,1,
US,VA,22161,*,6,FAIRFAX COUNTY,1,0,1,
US,VA,22924,*,5.3,ALBEMARLE COUNTY,1,0,1,
US,VA,23427,*,5.3,ACCOMACK COUNTY,1,0,1,
US,VA,24076,*,5.3,PATRICK COUNTY,1,0,1,
US,VA,24581,*,5.3,NELSON COUNTY,1,0,1,
US,VT,05702,*,6,RUTLAND,1,0,1,
US,WA,98239,*,8.7,ISLAND COUNTY,1,0,1,
US,WA,98605,*,7.5,BINGEN,1,0,1,
US,WA,99220,*,8.8,SPOKANE,1,0,1,
US,WI,53515,*,5.5,DANE COUNTY,1,0,1,
US,WI,54174,*,5.5,OCONTO COUNTY,1,0,1,
US,WI,54739,*,5.5,DUNN COUNTY,1,0,1,
US,WV,24945,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,25526,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,26178,*,6,WEST VIRGINIA STATE,1,0,1,
US,WY,82055,*,6,ALBANY COUNTY,1,0,1,
US,AK,99576,*,6,DILLINGHAM,1,0,1,
US,AL,35062,*,9,DORA,1,0,1,
US,AL,35660,*,9,SHEFFIELD,1,0,1,
US,AL,36320,*,5,HOUSTON COUNTY,1,0,1,
US,AR,71601,*,10.375,PINE BLUFF,1,0,1,
US,AR,72122,*,6.5,ARKANSAS STATE,1,0,1,
US,AR,72579,*,8.25,INDEPENDENCE COUNTY,1,0,1,
US,AZ,85074,*,8.6,PHOENIX,1,0,1,
US,AZ,85655,*,8.9,DOUGLAS,1,0,1,
US,CA,90058,*,9.5,LOS ANGELES COUNTY,1,0,1,
US,CA,91129,*,9.5,LOS ANGELES COUNTY,1,0,1,
US,CA,92008,*,7.75,SAN DIEGO COUNTY,1,0,1,
US,CA,92375,*,7.75,SAN BERNARDINO COUNTY,1,0,1,
US,CA,93040,*,7.25,VENTURA COUNTY,1,0,1,
US,CA,93621,*,7.975,FRESNO COUNTY,1,0,1,
US,CA,94258,*,8.25,SACRAMENTO,1,0,1,
US,CA,95018,*,8.5,SANTA CRUZ COUNTY,1,0,1,
US,CA,95431,*,8.125,SONOMA COUNTY,1,0,1,
US,CA,95843,*,7.75,SACRAMENTO COUNTY,1,0,1,
US,CO,80044,*,8.5,AURORA (ADAMS CO),1,0,1,
US,CO,80650,*,2.9,COLORADO STATE,1,0,1,
US,CO,81303,*,4.9,LA PLATA COUNTY,1,0,1,
US,CT,06278,*,6.35,CONNECTICUT STATE,1,0,1,
US,CT,06911,*,6.35,CONNECTICUT STATE,1,0,1,
US,DC,20554,*,5.75,DISTRICT OF COLUMBIA,1,0,1,
US,FL,32185,*,7,PUTNAM COUNTY,1,0,1,
US,FL,32639,*,6.5,ALACHUA COUNTY,1,0,1,
US,FL,33060,*,6,FLORIDA STATE,1,0,1,
US,FL,33499,*,7,PALM BEACH COUNTY,1,0,1,
US,FL,33912,*,6,FLORIDA STATE,1,0,1,
US,FL,34739,*,7.5,OSCEOLA COUNTY,1,0,1,
US,GA,30251,*,7,MERIWETHER COUNTY,1,0,1,
US,GA,30635,*,7,ELBERT COUNTY,1,0,1,
US,GA,31331,*,7,MCINTOSH COUNTY,1,0,1,
US,HI,96713,*,4,MAUI COUNTY,1,0,1,
US,IA,50167,*,6,DALLAS COUNTY,1,0,1,
US,IA,50598,*,7,KOSSUTH COUNTY,1,0,1,
US,IA,51520,*,7,CRAWFORD COUNTY,1,0,1,
US,IA,52402,*,7,LINN COUNTY,1,0,1,
US,ID,83420,*,6,IDAHO STATE,1,0,1,
US,IL,60050,*,7.5,MCHENRY,1,0,1,
US,IL,60538,*,8,MONTGOMERY (KANE CO),1,0,1,
US,IL,61107,*,8.25,ROCKFORD,1,0,1,
US,IL,61616,*,8.75,PEORIA HEIGHTS (PEORIA CO),1,0,1,
US,IL,62215,*,6.25,ALBERS,1,0,1,
US,IL,62638,*,7.25,MORGAN COUNTY,1,0,1,
US,IN,46032,*,7,INDIANA STATE,1,0,1,
US,IN,46554,*,7,INDIANA STATE,1,0,1,
US,IN,47117,*,7,INDIANA STATE,1,0,1,
US,IN,47619,*,7,INDIANA STATE,1,0,1,
US,KS,66115,*,9.125,KANSAS,1,0,1,
US,KS,66948,*,7.5,CLOUD COUNTY,1,0,1,
US,KS,67529,*,8.5,PAWNEE COUNTY,1,0,1,
US,KY,40213,*,6,KENTUCKY STATE,1,0,1,
US,KY,40946,*,6,KENTUCKY STATE,1,0,1,
US,KY,41702,*,6,KENTUCKY STATE,1,0,1,
US,KY,42456,*,6,KENTUCKY STATE,1,0,1,
US,LA,70438,*,9.83,WASHINGTON PARISH,1,0,1,
US,LA,70898,*,10,BATON ROUGE,1,0,1,
US,LA,71457,*,10.5,NATCHITOCHES,1,0,1,
US,MA,01571,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MA,02293,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MD,20688,*,6,MARYLAND STATE,1,0,1,
US,MD,21204,*,6,MARYLAND STATE,1,0,1,
US,MD,21864,*,6,MARYLAND STATE,1,0,1,
US,ME,04459,*,5.5,MAINE STATE,1,0,1,
US,ME,04992,*,5.5,MAINE STATE,1,0,1,
US,MI,48343,*,6,MICHIGAN STATE,1,0,1,
US,MI,48840,*,6,MICHIGAN STATE,1,0,1,
US,MI,49306,*,6,MICHIGAN STATE,1,0,1,
US,MI,49777,*,6,MICHIGAN STATE,1,0,1,
US,MN,55313,*,7.375,WRIGHT COUNTY,1,0,1,
US,MN,55803,*,8.375,DULUTH,1,0,1,
US,MN,56243,*,6.875,MINNESOTA STATE,1,0,1,
US,MN,56637,*,6.875,MINNESOTA STATE,1,0,1,
US,MO,63385,*,8.45,WENTZVILLE,1,0,1,
US,MO,64048,*,5.225,CLAY COUNTY,1,0,1,
US,MO,64730,*,7.85,BUTLER,1,0,1,
US,MO,65484,*,6.1,TEXAS COUNTY,1,0,1,
US,MS,38677,*,7,MISSISSIPPI STATE,1,0,1,
US,MS,39212,*,8,JACKSON,1,0,1,
US,MT,59055,*,0,MONTANA STATE,1,0,1,
US,MT,59739,*,0,MONTANA STATE,1,0,1,
US,NC,27359,*,6.75,ALAMANCE COUNTY,1,0,1,
US,NC,27882,*,6.75,NASH COUNTY,1,0,1,
US,NC,28297,*,7.25,MECKLENBURG COUNTY,1,0,1,
US,NC,28641,*,6.75,BURKE COUNTY,1,0,1,
US,ND,58233,*,5.25,WALSH COUNTY,1,0,1,
US,ND,58746,*,7.5,KENMARE,1,0,1,
US,NE,68431,*,5.5,NEBRASKA STATE,1,0,1,
US,NE,68932,*,5.5,NEBRASKA STATE,1,0,1,
US,NH,03275,*,0,NEW HAMPSHIRE STATE,1,0,1,
US,NJ,07078,*,6.875,NEW JERSEY STATE,1,0,1,
US,NJ,07871,*,6.875,NEW JERSEY STATE,1,0,1,
US,NJ,08554,*,6.875,NEW JERSEY STATE,1,0,1,
US,NM,87321,*,6.75,MCKINLEY COUNTY,1,0,1,
US,NM,88301,*,5.5,LINCOLN COUNTY,1,0,1,
US,NV,89507,*,8.265,WASHOE COUNTY,1,0,1,
US,NY,10528,*,7.375,WESTCHESTER COUNTY,1,0,1,
US,NY,11427,*,8.875,NEW YORK CITY,1,0,1,
US,NY,12076,*,8,SCHOHARIE COUNTY,1,0,1,
US,NY,12531,*,8.125,DUTCHESS COUNTY,1,0,1,
US,NY,13026,*,8,CAYUGA COUNTY,1,0,1,
US,NY,13502,*,8.75,UTICA,1,0,1,
US,NY,14102,*,8.75,ERIE COUNTY,1,0,1,
US,NY,14716,*,8,CHAUTAUQUA COUNTY,1,0,1,
US,OH,43157,*,6.75,FAIRFIELD COUNTY,1,0,1,
US,OH,43750,*,7.25,GUERNSEY COUNTY,1,0,1,
US,OH,44241,*,7.25,PORTAGE COUNTY,1,0,1,
US,OH,44843,*,7,RICHLAND COUNTY,1,0,1,
US,OH,45362,*,7.25,DARKE COUNTY,1,0,1,
US,OH,45876,*,7,PUTNAM COUNTY,1,0,1,
US,OK,73555,*,9,LAWTON,1,0,1,
US,OK,74170,*,8.517,TULSA (TULSA CO),1,0,1,
US,OK,74949,*,6.5,LEFLORE COUNTY,1,0,1,
US,OR,97394,*,0,OREGON STATE,1,0,1,
US,PA,15025,*,7,ALLEGHENY COUNTY,1,0,1,
US,PA,15449,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,15915,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,16503,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,17047,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,17607,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,18239,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,18943,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,19428,*,6,PENNSYLVANIA STATE,1,0,1,
US,PR,00965,*,11.5,GUAYNABO CO,1,0,1,
US,SC,29316,*,6,SOUTH CAROLINA,1,0,1,
US,SC,29681,*,6,SOUTH CAROLINA,1,0,1,
US,SD,57263,*,4.5,SOUTH DAKOTA STATE,1,0,1,
US,SD,57793,*,6.5,WHITEWOOD,1,0,1,
US,TN,37391,*,9.25,POLK COUNTY,1,0,1,
US,TN,38050,*,9.75,CROCKETT COUNTY,1,0,1,
US,TN,38570,*,9.5,OVERTON COUNTY,1,0,1,
US,TX,75380,*,8.25,DALLAS (COLLIN CO),1,0,1,
US,TX,75880,*,6.75,ANDERSON COUNTY,1,0,1,
US,TX,76377,*,6.25,TEXAS STATE,1,0,1,
US,TX,76937,*,6.75,TOM GREEN COUNTY,1,0,1,
US,TX,77387,*,8.25,THE WOODLANDS TOWNSHIP / THE WOODLANDS TWSP ECON. DEV ZONE,1,0,1,
US,TX,77881,*,8.25,COLLEGE STATION,1,0,1,
US,TX,78364,*,8.25,KINGSVILLE,1,0,1,
US,TX,78767,*,8.25,AUSTIN,1,0,1,
US,TX,79406,*,8.25,LUBBOCK,1,0,1,
US,TX,88545,*,8.25,EL PASO,1,0,1,
US,UT,84534,*,6.2,SAN JUAN COUNTY,1,0,1,
US,VA,22172,*,6,PRINCE WILLIAM COUNTY,1,0,1,
US,VA,22931,*,5.3,ALBEMARLE COUNTY,1,0,1,
US,VA,23429,*,5.3,NORTHAMPTON COUNTY,1,0,1,
US,VA,24077,*,5.3,BOTETOURT COUNTY,1,0,1,
US,VA,24586,*,5.3,PITTSYLVANIA COUNTY,1,0,1,
US,VT,05730,*,6,VERMONT STATE,1,0,1,
US,WA,98240,*,8.5,WHATCOM COUNTY UNINCORP. P.T.B.A.,1,0,1,
US,WA,98606,*,7.7,CLARK COUNTY,1,0,1,
US,WA,99223,*,8.8,SPOKANE,1,0,1,
US,WI,53516,*,5.5,LAFAYETTE COUNTY,1,0,1,
US,WI,54175,*,5.5,OCONTO COUNTY,1,0,1,
US,WI,54740,*,5.5,PIERCE COUNTY,1,0,1,
US,WV,24946,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,25529,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,26180,*,6,WEST VIRGINIA STATE,1,0,1,
US,WY,82058,*,6,ALBANY COUNTY,1,0,1,
US,AK,99577,*,0,ALASKA STATE,1,0,1,
US,AL,35063,*,6,WALKER COUNTY,1,0,1,
US,AL,35661,*,9,MUSCLE SHOALS,1,0,1,
US,AL,36321,*,7,COWARTS,1,0,1,
US,AR,71602,*,10.375,PINE BLUFF,1,0,1,
US,AR,72123,*,8.5,PATTERSON,1,0,1,
US,AR,72581,*,8.125,CLEBURNE COUNTY,1,0,1,
US,AZ,85076,*,8.6,PHOENIX,1,0,1,
US,AZ,85658,*,8.6,MARANA,1,0,1,
US,CA,90059,*,9.5,LOS ANGELES CO,1,0,1,
US,CA,91182,*,9.5,LOS ANGELES COUNTY,1,0,1,
US,CA,92009,*,7.75,SAN DIEGO COUNTY,1,0,1,
US,CA,92376,*,7.75,SAN BERNARDINO COUNTY,1,0,1,
US,CA,93041,*,7.75,PORT HUENEME,1,0,1,
US,CA,93622,*,7.975,FRESNO COUNTY,1,0,1,
US,CA,94259,*,8,WEST SACRAMENTO,1,0,1,
US,CA,95019,*,9.25,WATSONVILLE,1,0,1,
US,CA,95432,*,7.375,MENDOCINO COUNTY,1,0,1,
US,CA,95851,*,8.25,SACRAMENTO,1,0,1,
US,CO,80045,*,8.5,AURORA (ADAMS CO),1,0,1,
US,CO,80651,*,2.9,COLORADO STATE,1,0,1,
US,CO,81320,*,2.9,COLORADO STATE,1,0,1,
US,CT,06279,*,6.35,CONNECTICUT STATE,1,0,1,
US,CT,06912,*,6.35,CONNECTICUT STATE,1,0,1,
US,DC,20555,*,5.75,DISTRICT OF COLUMBIA,1,0,1,
US,FL,32187,*,7,PUTNAM COUNTY,1,0,1,
US,FL,32640,*,6.5,ALACHUA COUNTY,1,0,1,
US,FL,33061,*,6,FLORIDA STATE,1,0,1,
US,FL,33503,*,7,HILLSBOROUGH COUNTY,1,0,1,
US,FL,33913,*,6,FLORIDA STATE,1,0,1,
US,FL,34740,*,6.5,ORANGE COUNTY,1,0,1,
US,GA,30252,*,7,HENRY COUNTY,1,0,1,
US,GA,30638,*,7,OCONEE COUNTY,1,0,1,
US,GA,31333,*,7,LIBERTY COUNTY,1,0,1,
US,HI,96714,*,4,KAUAI COUNTY,1,0,1,
US,IA,50168,*,7,JASPER COUNTY,1,0,1,
US,IA,50599,*,7,WRIGHT COUNTY,1,0,1,
US,IA,51521,*,7,POTTAWATTAMIE COUNTY,1,0,1,
US,IA,52403,*,7,LINN COUNTY,1,0,1,
US,ID,83421,*,6,POCATELLO CHUBBUCK AUDITO,1,0,1,
US,IL,60051,*,7,MCHENRY COUNTY,1,0,1,
US,IL,60539,*,7,KANE COUNTY,1,0,1,
US,IL,61108,*,8.25,ROCKFORD,1,0,1,
US,IL,61625,*,9,PEORIA,1,0,1,
US,IL,62216,*,6.25,AVISTON,1,0,1,
US,IL,62639,*,7.25,SCHUYLER COUNTY,1,0,1,
US,IN,46033,*,7,INDIANA STATE,1,0,1,
US,IN,46555,*,7,INDIANA STATE,1,0,1,
US,IN,47118,*,7,INDIANA STATE,1,0,1,
US,IN,47620,*,7,INDIANA STATE,1,0,1,
US,KS,66117,*,9.125,KANSAS,1,0,1,
US,KS,66949,*,7.5,JEWELL COUNTY,1,0,1,
US,KS,67530,*,8.25,GREAT BEND,1,0,1,
US,KY,40214,*,6,KENTUCKY STATE,1,0,1,
US,KY,40949,*,6,KENTUCKY STATE,1,0,1,
US,KY,41712,*,6,KENTUCKY STATE,1,0,1,
US,KY,42457,*,6,KENTUCKY STATE,1,0,1,
US,LA,70441,*,10,SAINT HELENA PARISH,1,0,1,
US,LA,71001,*,10.5,ARCADIA,1,0,1,
US,LA,71458,*,10.5,NATCHITOCHES,1,0,1,
US,MA,01581,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MA,02297,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MD,20689,*,6,MARYLAND STATE,1,0,1,
US,MD,21205,*,6,BALTIMORE,1,0,1,
US,MD,21865,*,6,MARYLAND STATE,1,0,1,
US,ME,04460,*,5.5,MAINE STATE,1,0,1,
US,MI,48001,*,6,MICHIGAN STATE,1,0,1,
US,MI,48346,*,6,MICHIGAN STATE,1,0,1,
US,MI,48841,*,6,MICHIGAN STATE,1,0,1,
US,MI,49307,*,6,MICHIGAN STATE,1,0,1,
US,MI,49779,*,6,MICHIGAN STATE,1,0,1,
US,MN,55314,*,6.875,MINNESOTA STATE,1,0,1,
US,MN,55804,*,8.375,DULUTH,1,0,1,
US,MN,56244,*,6.875,MINNESOTA STATE,1,0,1,
US,MN,56639,*,6.875,MINNESOTA STATE,1,0,1,
US,MO,63386,*,6.95,WEST ALTON,1,0,1,
US,MO,64050,*,7.85,INDEPENDENCE,1,0,1,
US,MO,64733,*,6.475,JOHNSON COUNTY,1,0,1,
US,MO,65486,*,5.725,MILLER CO AMB DIST,1,0,1,
US,MS,38679,*,7,MISSISSIPPI STATE,1,0,1,
US,MS,39213,*,8,JACKSON,1,0,1,
US,MT,59057,*,0,MONTANA STATE,1,0,1,
US,MT,59740,*,0,MONTANA STATE,1,0,1,
US,NC,27360,*,7,DAVIDSON COUNTY,1,0,1,
US,NC,27883,*,6.75,WILSON COUNTY,1,0,1,
US,NC,28299,*,7.25,MECKLENBURG COUNTY,1,0,1,
US,NC,28642,*,6.75,YADKIN COUNTY,1,0,1,
US,ND,58235,*,5,NORTH DAKOTA STATE,1,0,1,
US,ND,58748,*,5,NORTH DAKOTA STATE,1,0,1,
US,NE,68433,*,5.5,NEBRASKA STATE,1,0,1,
US,NE,68933,*,6.5,CLAY CENTER,1,0,1,
US,NH,03276,*,0,NEW HAMPSHIRE STATE,1,0,1,
US,NJ,07079,*,6.875,NEW JERSEY STATE,1,0,1,
US,NJ,07874,*,6.875,NEW JERSEY STATE,1,0,1,
US,NJ,08555,*,6.875,NEW JERSEY STATE,1,0,1,
US,NM,87322,*,8.3125,GALLUP,1,0,1,
US,NM,88310,*,8,ALAMOGORDO,1,0,1,
US,NV,89508,*,8.265,WASHOE COUNTY,1,0,1,
US,NY,10530,*,7.375,WESTCHESTER COUNTY,1,0,1,
US,NY,11428,*,8.875,NEW YORK CITY,1,0,1,
US,NY,12077,*,8,ALBANY COUNTY,1,0,1,
US,NY,12533,*,8.125,DUTCHESS COUNTY,1,0,1,
US,NY,13027,*,8,ONONDAGA COUNTY,1,0,1,
US,NY,13503,*,8.75,UTICA,1,0,1,
US,NY,14103,*,8,ORLEANS COUNTY,1,0,1,
US,NY,14717,*,8.5,ALLEGANY COUNTY,1,0,1,
US,OH,43158,*,7.25,HOCKING COUNTY,1,0,1,
US,OH,43752,*,7.25,MONROE COUNTY,1,0,1,
US,OH,44242,*,7.25,PORTAGE COUNTY,1,0,1,
US,OH,44844,*,7.25,WYANDOT COUNTY,1,0,1,
US,OH,45363,*,7.25,SHELBY COUNTY,1,0,1,
US,OH,45877,*,7,PUTNAM COUNTY,1,0,1,
US,OK,73556,*,5,JACKSON COUNTY,1,0,1,
US,OK,74171,*,8.517,TULSA (TULSA CO),1,0,1,
US,OK,74951,*,9.5,PANAMA TOWN,1,0,1,
US,OR,97396,*,0,OREGON STATE,1,0,1,
US,PA,15026,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,15450,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,15920,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,16504,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,17048,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,17608,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,18240,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,18944,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,19429,*,6,PENNSYLVANIA STATE,1,0,1,
US,PR,00966,*,11.5,GUAYNABO CO,1,0,1,
US,SC,29319,*,6,SOUTH CAROLINA,1,0,1,
US,SC,29682,*,7,PICKENS COUNTY,1,0,1,
US,SD,57264,*,4.5,SOUTH DAKOTA STATE,1,0,1,
US,SD,57794,*,4.5,PINE RIDGE RESERVATION,1,0,1,
US,TN,37394,*,9.75,WARREN COUNTY,1,0,1,
US,TN,38052,*,9.75,HARDEMAN COUNTY,1,0,1,
US,TN,38571,*,9.75,CUMBERLAND COUNTY,1,0,1,
US,TX,75381,*,8.25,FARMERS BRANCH,1,0,1,
US,TX,75882,*,6.75,ANDERSON COUNTY,1,0,1,
US,TX,76379,*,8.25,SCOTLAND,1,0,1,
US,TX,76939,*,6.75,TOM GREEN COUNTY,1,0,1,
US,TX,77388,*,8.25,HARRIS CO ESD 7,1,0,1,
US,TX,77882,*,6.25,TEXAS STATE,1,0,1,
US,TX,78368,*,8.25,MATHIS,1,0,1,
US,TX,78768,*,8.25,AUSTIN,1,0,1,
US,TX,79407,*,8.25,LUBBOCK,1,0,1,
US,TX,88546,*,8.25,EL PASO,1,0,1,
US,UT,84535,*,6.6,MONTICELLO,1,0,1,
US,VA,22180,*,6,FAIRFAX COUNTY,1,0,1,
US,VA,22932,*,5.3,ALBEMARLE COUNTY,1,0,1,
US,VA,23430,*,6,ISLE OF WIGHT COUNTY,1,0,1,
US,VA,24078,*,5.3,HENRY COUNTY,1,0,1,
US,VA,24588,*,5.3,CAMPBELL COUNTY,1,0,1,
US,VT,05731,*,6,VERMONT STATE,1,0,1,
US,WA,98241,*,8.9,SNOHOMISH COUNTY UNINCORP. P.T.B.A. NON-RTA,1,0,1,
US,WA,98607,*,8.4,CAMAS,1,0,1,
US,WA,99224,*,8.8,SPOKANE,1,0,1,
US,WI,53517,*,5.5,DANE COUNTY,1,0,1,
US,WI,54177,*,5.5,MARINETTE COUNTY,1,0,1,
US,WI,54741,*,5.5,EAU CLAIRE COUNTY,1,0,1,
US,WV,24951,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,25530,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,26181,*,6,WEST VIRGINIA STATE,1,0,1,
US,WY,82059,*,6,LARAMIE COUNTY,1,0,1,
US,AK,99578,*,2,EEK,1,0,1,
US,AL,35064,*,10,FAIRFIELD,1,0,1,
US,AL,35662,*,9,MUSCLE SHOALS,1,0,1,
US,AL,36322,*,9,DALEVILLE,1,0,1,
US,AR,71603,*,10.375,PINE BLUFF,1,0,1,
US,AR,72124,*,8.5,NORTH LITTLE ROCK,1,0,1,
US,AR,72583,*,8.5,FULTON COUNTY,1,0,1,
US,AZ,85078,*,8.6,PHOENIX,1,0,1,
US,AZ,85670,*,8.05,SIERRA VISTA,1,0,1,
US,CA,90060,*,9.5,LOS ANGELES CO,1,0,1,
US,CA,91184,*,9.5,LOS ANGELES COUNTY,1,0,1,
US,CA,92010,*,7.75,SAN DIEGO COUNTY,1,0,1,
US,CA,92377,*,7.75,SAN BERNARDINO COUNTY,1,0,1,
US,CA,93042,*,7.25,VENTURA COUNTY,1,0,1,
US,CA,93623,*,7.75,MARIPOSA COUNTY,1,0,1,
US,CA,94261,*,8,WEST SACRAMENTO,1,0,1,
US,CA,95020,*,9,SANTA CLARA COUNTY,1,0,1,
US,CA,95433,*,8.125,SONOMA COUNTY,1,0,1,
US,CA,95852,*,8.25,SACRAMENTO,1,0,1,
US,CO,80046,*,6.75,CENTENNIAL,1,0,1,
US,CO,80652,*,2.9,COLORADO STATE,1,0,1,
US,CO,81321,*,7.35,CORTEZ,1,0,1,
US,CT,06280,*,6.35,CONNECTICUT STATE,1,0,1,
US,CT,06913,*,6.35,CONNECTICUT STATE,1,0,1,
US,DC,20557,*,5.75,DISTRICT OF COLUMBIA,1,0,1,
US,FL,32189,*,7,PUTNAM COUNTY,1,0,1,
US,FL,32641,*,6.5,ALACHUA COUNTY,1,0,1,
US,FL,33062,*,6,FLORIDA STATE,1,0,1,
US,FL,33508,*,7,HILLSBOROUGH COUNTY,1,0,1,
US,FL,33914,*,6,FLORIDA STATE,1,0,1,
US,FL,34741,*,7.5,OSCEOLA COUNTY,1,0,1,
US,GA,30253,*,7,HENRY COUNTY,1,0,1,
US,GA,30639,*,7,FRANKLIN COUNTY,1,0,1,
US,GA,31401,*,7,CHATHAM COUNTY,1,0,1,
US,HI,96715,*,4,KAUAI COUNTY,1,0,1,
US,IA,50169,*,6,POLK COUNTY,1,0,1,
US,IA,50601,*,7,HARDIN COUNTY,1,0,1,
US,IA,51523,*,7,MONONA COUNTY,1,0,1,
US,IA,52404,*,7,LINN COUNTY,1,0,1,
US,ID,83422,*,6,IDAHO STATE,1,0,1,
US,IL,60053,*,10.25,MORTON GROVE,1,0,1,
US,IL,60540,*,7.5,NAPERVILLE (DU PAGE CO),1,0,1,
US,IL,61109,*,8.25,ROCKFORD,1,0,1,
US,IL,61629,*,9,PEORIA,1,0,1,
US,IL,62217,*,7.25,RANDOLPH COUNTY,1,0,1,
US,IL,62640,*,7.25,GIRARD,1,0,1,
US,IN,46034,*,7,INDIANA STATE,1,0,1,
US,IN,46556,*,7,INDIANA STATE,1,0,1,
US,IN,47119,*,7,INDIANA STATE,1,0,1,
US,IN,47629,*,7,INDIANA STATE,1,0,1,
US,KS,66118,*,9.125,KANSAS,1,0,1,
US,KS,66951,*,8.5,SMITH COUNTY,1,0,1,
US,KS,67543,*,8,RENO COUNTY,1,0,1,
US,KY,40215,*,6,KENTUCKY STATE,1,0,1,
US,KY,40951,*,6,KENTUCKY STATE,1,0,1,
US,KY,41713,*,6,KENTUCKY STATE,1,0,1,
US,KY,42458,*,6,KENTUCKY STATE,1,0,1,
US,LA,70442,*,8,TANGIPAHOA PARISH,1,0,1,
US,LA,71002,*,9,NATCHITOCHES PARISH,1,0,1,
US,LA,71459,*,9,VERNON PARISH,1,0,1,
US,MA,01583,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MA,02298,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MD,20690,*,6,MARYLAND STATE,1,0,1,
US,MD,21206,*,6,BALTIMORE,1,0,1,
US,MD,21866,*,6,MARYLAND STATE,1,0,1,
US,ME,04461,*,5.5,MAINE STATE,1,0,1,
US,MI,48002,*,6,MICHIGAN STATE,1,0,1,
US,MI,48347,*,6,MICHIGAN STATE,1,0,1,
US,MI,48842,*,6,MICHIGAN STATE,1,0,1,
US,MI,49309,*,6,MICHIGAN STATE,1,0,1,
US,MI,49780,*,6,MICHIGAN STATE,1,0,1,
US,MN,55315,*,7.375,CARVER COUNTY,1,0,1,
US,MN,55805,*,8.375,DULUTH,1,0,1,
US,MN,56245,*,6.875,MINNESOTA STATE,1,0,1,
US,MN,56641,*,7.375,CASS COUNTY,1,0,1,
US,MO,63387,*,6.475,WHITESIDE,1,0,1,
US,MO,64051,*,7.85,INDEPENDENCE,1,0,1,
US,MO,64734,*,6.225,CASS COUNTY,1,0,1,
US,MO,65501,*,6.475,DENT COUNTY,1,0,1,
US,MS,38680,*,7,MISSISSIPPI STATE,1,0,1,
US,MS,39215,*,8,JACKSON,1,0,1,
US,MT,59058,*,0,MONTANA STATE,1,0,1,
US,MT,59741,*,0,MONTANA STATE,1,0,1,
US,NC,27361,*,7,DAVIDSON COUNTY,1,0,1,
US,NC,27884,*,7,PITT COUNTY,1,0,1,
US,NC,28301,*,7,CUMBERLAND COUNTY,1,0,1,
US,NC,28643,*,7,ASHE COUNTY,1,0,1,
